maxPOutliers,deepSplit,detectCutHeight,minModuleSize,maxCoreScatter,minGap,minSplitHeight,pamRespectsDendro,minBranchEigennodeDissim,minStabilityDissim,useBranchEigennodeDissim,reassignThreshold,minCoreKME,minKMEtoStay,minCoreKMESize,mergeCutHeight,Quality
0.6001742222930158,2,0.8991019819234671,10,0.7492835375035134,0.0356728547005546,0.2711339773561304,True,0.6077697230497472,0.20378443363546922,True,0.14860527927401704,0.4286686295281422,0.19362436027240368,3,0.19951691179901737,6.463431
0.19466582148211947,2,0.8694876736178523,202,0.15845039150660892,0.5023802369710928,0.6742582021658637,False,0.45924231372255087,0.4384290035703191,True,0.12366715141846998,0.7418389124650009,0.1566207762874075,2,0.039057839463375384,100.0
0.4585434314523421,4,0.9030136273543299,123,0.8119426613532934,0.8331280492019357,0.09436076315229372,True,0.716759988551823,0.5278421906875516,True,0.11678319800673789,0.053817036752021555,0.1916406110809495,3,0.11331036474024117,100.0
0.9443101548821207,1,0.8529207208358193,5,0.9493894472785076,0.2967711664742633,0.328597738704932,True,0.8193221485117288,0.22452158394641492,False,0.5431378480837528,0.5238418641887683,0.11542846996626546,4,0.35442697662488337,11.26534
0.5827153834801523,2,0.9713961575156678,15,0.6509007785336094,0.37116686827665807,0.30057333416270354,True,0.6156271397794365,0.20715349588166104,False,0.4942167906201601,0.35603845008427776,0.14576855853799237,8,0.6262946435502261,9.381301
0.8087865012302559,2,0.8292871551997736,15,0.6809734497663072,0.05381613208396642,0.7601023182438716,True,0.159456208638644,0.08968638588662371,False,0.597911191694742,0.4570359034666056,0.14697316898701357,8,0.39993716993184736,28.47779
0.9083739025291909,2,0.26760278210138316,18,0.8548242322256541,0.034278638419601666,0.32908280288144504,True,0.24807102141502319,0.4945036002811277,False,0.7702444279760244,0.11624790986202407,0.11255809151655148,3,0.33798465658386695,100.0
0.5081650932560648,2,0.9267026313951047,7,0.5769690394649304,0.4186881833250745,0.734153759472194,True,0.9434857704383869,0.14689849122812706,False,0.4091161332489497,0.9283170826850763,0.14743828536642903,13,0.30286955795709863,5.576407
0.5076467963076092,1,0.9265001205436724,8,0.034179310736955355,0.1763633643337317,0.12793683940352843,True,0.8546251041483064,0.04117428064151319,False,0.29096470330831964,0.4846080793789045,0.12207614045027916,42,0.47985558758321245,6.153561
0.44511526136236,0,0.9695135200433109,16,0.25010113073524437,0.08928407546125262,0.41916000381899654,True,0.2415830195028505,0.0344693093400168,False,0.2482695214883998,0.9649132499313211,0.2521593382342253,32,0.22571743427418084,100.0
0.589110230775522,3,0.9525979752336948,11,0.4653748913918011,0.9944970288374806,0.47767771993813424,True,0.8850498093430363,0.06179157155893701,False,0.784231921945298,0.18969592674933838,0.16667581985741692,31,0.15776084952413008,5.311803
0.5615966086439071,3,0.8150509500394608,7,0.08693676761641934,0.8640842372589559,0.8400284803002717,True,0.9436080016451709,0.23063067511514895,False,0.35549450841763625,0.3760711656064364,0.12414100452916163,57,0.9707380203812298,30.37262
0.596095421755065,3,0.9291770043135248,4,0.8404703703219102,0.1278135452097139,0.3129012297456349,False,0.7389570629819417,0.11764090117424778,False,0.6720522994935989,0.9813695836595335,0.10554403808167297,46,0.9207319244000384,100.0
0.7832352991774201,2,0.9831937794730978,7,0.06147691429020309,0.21349787576082518,0.33147402589199554,True,0.9509433081083128,0.1451347264866624,False,0.0002963322659421675,0.7755701831692619,0.1803654479361636,29,0.10345253341379193,4.355906
0.36433949613395783,1,0.932997020173821,15,0.7847984112334493,0.12827365698512364,0.4081015436687273,True,0.6646205255167887,0.2027297376269201,False,0.8697926502050928,0.6370251986972515,0.1750096440853202,4,0.8304525747319319,5.476141
0.735954834259401,0,0.8576599608677643,17,0.9516845068004893,0.31434240741573,0.43199450652186655,True,0.7789203512674155,0.22195110080107677,False,0.029622417737777747,0.37915098899198696,0.1886292382155623,84,0.18177631700498023,14.10817
0.12173839936506117,1,0.9605447275853763,11,0.015553299330964502,0.014832799628531904,0.649939186416672,True,0.6400227646875688,0.24519370292818182,False,0.1897202831232349,0.7454947220280627,0.15840328525022188,12,0.5914480511514455,5.102064
0.13495822598737697,1,0.9252156501316784,8,0.7236773547702345,0.4773003554811003,0.08267123617831641,True,0.1747449691275356,0.16025675728877523,False,0.01421829170767908,0.7039040662375552,0.14134491017526585,9,0.8276077164030088,5.505358
0.1994496511913359,3,0.9289914357844832,5,0.5257532013322246,0.6957182736464286,0.5459139246802993,True,0.2716812975104728,0.10021634328509224,False,0.7264482213770664,0.12365887874853068,0.17464128507628418,74,0.13423865301436824,5.593166
0.4760116260988865,1,0.9502426212903494,4,0.0498538849384076,0.9433105462969159,0.2774012631347725,True,0.4354080728899328,0.16169656866939222,True,0.8013832180632896,0.5664022647662893,0.11912824342735459,51,0.6086249858382806,5.309161
0.8347399015377639,1,0.744464440639702,6,0.5579262982809877,0.9815588049961118,0.6173315786094391,True,0.6952152214227374,0.21173901064051853,False,0.06442856861997683,0.504870421424589,0.13404672049097832,25,0.5316817702758124,100.0
0.3580905055870108,1,0.9326745940324873,2,0.9084915917619019,0.9023569312634218,0.9978471765733867,True,0.32509280322427875,0.1665128091823518,False,0.18623315427894008,0.8625924697591054,0.20962478111067973,23,0.018718584984316004,5.519339
0.5414912774757543,4,0.9647281272822856,13,0.3047037236889773,0.9887529604165205,0.6218687563356148,True,0.5854691613911445,0.24964236814199964,False,0.7112985126385785,0.20397605641409305,0.2115578925702226,71,0.430949148711398,5.018767
0.5601892927382716,1,0.9561630691129624,2,0.2084484748469842,0.5397887925097452,0.6384210891740887,True,0.6077901616508611,0.7749455116488847,False,0.969058169445068,0.2842437456000793,0.183801829870594,14,0.152192530110439,4.870404
0.02033715797613545,4,0.9404922477072675,12,0.11406406654616155,0.8544922167819778,0.162516684151258,True,0.4012061307040885,0.08710008064314957,True,0.8360138141747239,0.5874313457267223,0.20757285669304124,63,0.2223690226541501,5.159412
0.466839897572782,2,0.9406027645770095,17,0.2857916198757516,0.6173436895270038,0.5725096942601766,True,0.6448269612392281,0.4104845441246434,False,0.1895842775030085,0.20913236921228867,0.11485298598848055,29,0.973710071669597,5.056635
0.1304080507714214,2,0.9706734018923431,11,0.7849397354882559,0.8041139494506929,0.10306908145620644,True,0.9353869465164572,0.45732636744567723,True,0.048965123934224045,0.4928761568965022,0.2136243030273461,36,0.04609394554210678,4.660092
0.6688434941871034,2,0.9795277863920477,4,0.7924345928553441,0.8219354642707998,0.20593787021231819,True,0.44909434468673226,0.7858441905906334,True,0.5988217020018324,0.21515186389619773,0.16753326791854864,12,0.8180025491725808,4.534469
0.9418723225037352,3,0.9863318818526517,9,0.16336932106523008,0.7289593376257288,0.03431127496638842,True,0.9942125994204057,0.24034247485525345,True,0.6458630780505155,0.13434294719227927,0.21447152804468333,4,0.9598799603589173,4.463828
0.48384742013260973,4,0.9601007168956237,26,0.5307644017185715,0.7680116187263776,0.5133058899834182,True,0.8310206094878823,0.4264582177946945,True,0.6708133873233043,0.2605189686305209,0.22242763682708377,36,0.05655651693315268,5.142088
0.316674315384531,1,0.9718412377088803,8,0.7797656977406311,0.6295373034596533,0.9393774079081625,True,0.615097080138685,0.6656990094255605,True,0.6418214658403257,0.6979760406809115,0.23323179469225824,56,0.16163671536694704,4.429423
0.31625645792174134,2,0.9788452021333874,39,0.023294685659572382,0.8056721163455375,0.28506696800859704,True,0.49000963150471444,0.5575850679075667,False,0.3636333910005855,0.184955748901015,0.18259698594995033,97,0.6259231759225755,100.0
0.6306110314971229,4,0.9919506131237912,15,0.703438575707168,0.1311365591588394,0.11481537578444792,True,0.5340381413699988,0.3142659512101082,False,0.8976604802771037,0.25610494355958086,0.11063001189853916,39,0.08407189986906173,43.22031
0.12181909750637346,2,0.9587287240740051,20,0.20081551842286954,0.7707411453403951,0.17469980857080694,True,0.9764800881724016,0.1486040648109276,True,0.38037038145729674,0.20942621038052195,0.15951538282362024,53,0.8786980790948425,5.16912
0.5868097156452186,1,0.9328584239341265,15,0.5656150545711632,0.8305218876891614,0.08861581323361835,True,0.20865521132681047,0.9486254317116182,True,0.6624300242393634,0.11117629809351029,0.20892690534205272,75,0.1436529045999753,6.00264
0.3626275243753538,2,0.9779229810893884,7,0.5034345825861894,0.8157633091112392,0.7288635241824499,True,0.3242468376047019,0.7946654589734866,True,0.3522028644462684,0.45367597244110314,0.22727970549920998,9,0.7494706624744341,4.553656
0.22057162634287603,1,0.9590672521358182,9,0.59874859546714,0.7087860610066943,0.7936531160252414,True,0.8440431683969228,0.32439274538987345,True,0.4091751339049282,0.4346507854528413,0.2505793945619298,96,0.9139102662902983,4.608604
0.525222167966845,1,0.9428446883429528,29,0.23638592203414405,0.4393372969423931,0.907837410195195,True,0.5434786001798767,0.7558252073492856,True,0.7471411322142929,0.7023842320073934,0.2301015056132505,98,0.10274989290318118,5.536169
0.6199559475723808,2,0.9522934339807304,9,0.4780277836249486,0.5956440979410034,0.7069379947841085,True,0.13867303287173785,0.367564168531846,True,0.43230311890625517,0.0174159890629384,0.2513042931104091,83,0.13525440892852017,4.704647
0.36777420511421893,4,0.9840183750201054,5,0.1444954814144133,0.6903214925249087,0.9332949103744106,True,0.9649892569817897,0.6957389874375086,True,0.42175620342459486,0.9529615305843595,0.10615602663639206,86,0.6805362878214671,100.0
0.03421729625142334,2,0.9762175776874622,15,0.36496516263203077,0.9987027769306557,0.9895858124811472,True,0.9964078994864959,0.05783226626707173,False,0.9614387384941399,0.20961958285288357,0.18711141652811217,13,0.04326519613972069,4.530381
0.40585398614199353,0,0.9453941146964224,24,0.22715257283023943,0.6329151919764349,0.3903987021132662,True,0.8240307070075211,0.21908104801015255,True,0.7623039852464413,0.3954300180963989,0.12816433869010663,23,0.3540861540758716,5.406359
0.9782941586439663,2,0.9764448527176418,5,0.8004790410575361,0.4203448016357384,0.5690421264100138,True,0.2916519821402153,0.024082422825085333,True,0.19564338291890376,0.2512179804768752,0.20975440992015446,15,0.91255257948459,8.005423
0.15798744955059987,4,0.936147569918323,12,0.8101358978168984,0.48842264381942413,0.90523292537438,True,0.9767261614193627,0.1331451973339294,False,0.4492845749251976,0.2087965041618261,0.20770908294718574,67,0.07985541507237105,5.20598
0.9419328033905854,3,0.983311423481477,11,0.4411972929433807,0.8079844922358188,0.8625918904825518,True,0.6583144250127745,0.4524013972725899,False,0.8286904452251095,0.04471954153106606,0.1123836540407099,9,0.3229679189859859,4.352939
0.1869007320307741,1,0.9692209064302312,18,0.3502252952593879,0.7053665259856321,0.4923471566436868,True,0.9168271316848892,0.9646552159144709,False,0.9723627574276089,0.5914185360427398,0.11530991858503373,64,0.6807051579601492,4.457255
0.9200177603033377,1,0.9264785128813702,16,0.45282346109119875,0.881782229209044,0.09725557354065587,True,0.07991026988481566,0.8471180761978584,True,0.7744746068915074,0.7111581121823151,0.17254194098976355,37,0.711479742724438,6.153561
0.039370882068891395,2,0.9698855978681838,22,0.4178490519167485,0.9871253006335625,0.13560835328132395,True,0.6304170499587118,0.4102146112570899,True,0.09231370632136283,0.6053201039377516,0.20005382690869594,74,0.9436697120472632,4.697649
0.18269404017142135,3,0.9301712224905737,17,0.12111588771270612,0.7186792618207067,0.654670162231472,True,0.7312014280955985,0.1969067011612708,False,0.0832308915989265,0.3456246847252445,0.22885203266914264,28,0.8220506676311707,6.058972
0.28758707158779345,0,0.9905369893371129,15,0.6867870816553233,0.8388916399465821,0.08897668897041656,True,0.760287088974684,0.2067339119358655,True,0.674117030304305,0.5432870041163538,0.13312651624263755,7,0.8229033035378039,4.310801
0.8912859563076165,1,0.9404327049637194,8,0.08269910914363855,0.825810187333722,0.05835558526139807,True,0.07114570219675899,0.17069538684037458,True,0.479387766664753,0.2525357614572384,0.1875830958748641,66,0.814058477676829,5.653931
0.4370192860348797,3,0.9427050648510564,20,0.9009259436095394,0.45795301231867147,0.9840008742528894,True,0.6081331461892674,0.9902721776601087,True,0.7725801771162675,0.2171478585398921,0.15833503290067558,74,0.2876703479516682,4.976027
0.014841574012364193,3,0.9629040601884501,26,0.39781414884460353,0.3441645815037478,0.6326538060982492,True,0.5759215921426175,0.8937585946120171,False,0.5366966575551176,0.21770709335652944,0.18771566378864968,53,0.4050758177934247,4.473759
0.0924714784191515,3,0.9547098749938308,25,0.9975773826469687,0.5160828137122194,0.45988653906420895,True,0.8830793943773108,0.1330913275686361,False,0.4190372157046349,0.6625941823093184,0.15800456436136018,33,0.38292613243395024,4.661497
0.621409737333629,0,0.9651132855341473,5,0.8808605916648737,0.6444994603815232,0.3288781269552367,True,0.2779956229741953,0.9666373251636098,True,0.5390610598096682,0.30091175005270926,0.1855520576457767,10,0.8067192947631154,4.512763
0.9683420839265795,1,0.9764294924288113,11,0.741047222749397,0.8016493080247539,0.7479419394589187,True,0.25606849710522134,0.004998632196398734,False,0.9286371898612913,0.6748201237253483,0.1505560575205575,15,0.42656040208181467,4.390232
0.411778017342439,1,0.9750382315854645,14,0.9891711218643257,0.5620454340490892,0.289921852075994,True,0.6190372313471443,0.009694870228356358,True,0.6928385016495004,0.27201710789890204,0.1398914514992941,37,0.7257955044566503,4.388825
0.4757350855474428,2,0.997574886153721,25,0.005411785494460642,0.9053199464261701,0.7995238053529874,True,0.19479111678142064,0.06744544843518875,True,0.31663169616256487,0.35775267572212105,0.18345190395281735,34,0.5196391416355965,4.209495
0.466046927791574,1,0.9405558515644837,16,0.9999055388962157,0.6345927109141327,0.5426902444621349,True,0.7737298982704193,0.08122596225729863,True,0.6059711375897285,0.10570352079450787,0.1106047500086664,2,0.5939554850629536,5.056635
0.01935951615554188,2,0.9410822117246473,5,0.9740770933243945,0.861311210589802,0.974637691353497,True,0.2028723284747586,0.8544492701682124,False,0.7998968846638286,0.011038835489782685,0.19097976527480914,6,0.5908095864708313,5.167983
0.8524002424771215,2,0.935284855612523,13,0.02355189382332424,0.731353507214863,0.8192992534038016,True,0.7292798789423091,0.4611555484346048,False,0.8627203316297627,0.6226530109980974,0.1972814815269007,10,0.8807924028682104,5.862008
0.074208108763844,2,0.9879415554585528,5,0.24418096689974572,0.9901078038512996,0.652009121748007,True,0.6044817552428959,0.8449946928181911,False,0.7319216383177201,0.004115359712987155,0.15391503896184178,26,0.7224449401184321,4.471537
0.1626121519244659,2,0.9947158145535304,11,0.6721423075835843,0.5918853933792244,0.17501449914376568,True,0.9249220953160265,0.2657929475385962,True,0.0745658755678681,0.2239821141731418,0.2364579879626419,41,0.6957661320130836,4.34765
0.8751412763430212,0,0.9845870706064389,3,0.07007076467115027,0.43899953991197405,0.6977784773101313,True,0.5295277610431809,0.31549013132063924,True,0.7387268128086342,0.5291372034633026,0.19155628252381957,55,0.4837381526303035,4.459052
0.07838337798309648,0,0.9857376659837844,10,0.8300389832970813,0.3954537975321961,0.6677280163890494,True,0.978660464039015,0.9061341289293243,False,0.8123428188812196,0.03549413109542144,0.127313731185557,5,0.08865430959331434,16.13531
0.17979385552740804,0,0.9364491440182039,19,0.1242754588983063,0.6069170873484985,0.7419821584555188,True,0.19070621710620334,0.38891983463916646,False,0.9708329018788064,0.5493813601968749,0.13457406281485382,65,0.15738911761815647,5.819452
0.4529876730517436,3,0.9462996549519264,27,0.9419693178402407,0.27541386950064956,0.812794331827799,True,0.5576477929649204,0.22420678604893823,False,0.3073268495359999,0.051506400556752166,0.22508159775129188,47,0.19596952533867779,4.99863
0.550205507561509,3,0.9841765122682331,15,0.4460407888239616,0.9493070142866095,0.6975701985100033,True,0.17150897113917243,0.5271071988745166,True,0.4052164113949429,0.22487796231856189,0.23843541791029865,1,0.7100334481290688,4.475093
0.5670454364149327,1,0.984732389108252,7,0.4899623367373531,0.7629827275683447,0.12976914105544538,True,0.6755011080202539,0.2226182255561167,True,0.6216886049497887,0.3498677240583928,0.20907638742453924,99,0.3810078245117554,4.349853
0.9487458220920026,3,0.9479730209480695,24,0.7383613096226916,0.5038888544242137,0.8800406114371198,True,0.7025430106904793,0.6090941945912356,False,0.8078159381462671,0.3590973450780453,0.23739735736311227,61,0.7437718334363115,4.845361
0.20588468094356233,1,0.9613016819357512,10,0.09597111470060285,0.8108289437490752,0.16616191736062905,True,0.6963764912682507,0.659777665108971,True,0.9599481729085851,0.052461745685245656,0.20889826919319784,38,0.07299782485770924,5.093309
0.005707748528385293,1,0.9955425469170752,6,0.4492267436621803,0.8532591042546209,0.1610991596447844,True,0.9779174788875957,0.11313736126362042,True,0.6546357758549539,0.18425697354010487,0.15867822083727312,91,0.3829201578475866,4.320835
0.1508177150539263,2,0.9420276207201751,18,0.999420329219725,0.5852840082702647,0.27370267984796587,True,0.4486266564471981,0.02523093766338181,True,0.9400742287361833,0.303019885897776,0.1953916873372088,48,0.892507345992498,4.982166
0.03452514477118052,3,0.9607192346118626,29,0.24151403687489542,0.5813985248464996,0.020292681507371072,True,0.8795922557954629,0.45377494447715494,False,0.6863888788146495,0.18927075097351415,0.21934404468094884,31,0.5394649992756532,4.826068
0.2513324391668293,3,0.9831792676377265,19,0.9526101054968088,0.5305860098898657,0.474006759505047,True,0.16050921637734664,0.03676332474734079,True,0.11882978397984437,0.6991801003831231,0.205635159290529,12,0.967031245065135,4.354082
0.6065090089849728,3,0.9949293917561566,18,0.34958621919310434,0.7593990126848227,0.2850133290034789,True,0.3297804759354232,0.8167375579635564,True,0.9384395917959595,0.6698610751830623,0.21402719820812754,43,0.11931625025075324,4.362703
0.9868376310565227,1,0.9578797183066939,20,0.6509681445387109,0.4165510756410561,0.7196255406477947,True,0.9611857283691617,0.6528858380125735,False,0.4049174998096714,0.6709510393735997,0.16254888330264672,20,0.6000536304394609,4.809674
0.996935059974486,1,0.9738227442236127,27,0.6727655196242168,0.536314659614534,0.6608570995333558,True,0.7867402679478701,0.9063241431615268,True,0.8014976948147042,0.14019592435102937,0.22683667084401016,81,0.6706687320616371,4.394913
0.5221278676325002,2,0.9367823349530575,7,0.12709296993154498,0.9447359191817407,0.48041280712873413,True,0.5648727509094671,0.41128681368538544,True,0.5630512778013004,0.7110709033970973,0.18710412988458322,43,0.9695687550929051,5.811581
0.9881390609950086,0,0.9526472384410374,7,0.7916289898186786,0.9819650079630152,0.9543883057241855,True,0.005367276862793925,0.8572027804848801,True,0.4788956032048023,0.18814724709427738,0.11634420300516685,66,0.20002502555337082,5.311803
0.689759486602423,0,0.9396714432415448,9,0.6373128366984521,0.4673853117392719,0.6156100568998606,True,0.08226916314220147,0.08447489097481233,True,0.00514264811712395,0.34309534176044326,0.21418601968494327,46,0.18017447030902503,5.169168
0.9632016152836237,0,0.9987571353045946,14,0.5443429692068585,0.9495528227004898,0.4146183777973167,True,0.5515467477294453,0.15323467941106875,False,0.773100553041608,0.09725424906698135,0.23281668113783457,39,0.2616773682909633,5.211541
0.3259391784921786,1,0.9962098059715832,19,0.10892483492788443,0.5253582953743327,0.7236451172110228,True,0.27424819673520245,0.5218885597282077,True,0.7465144045160341,0.42829186129511665,0.11185671683404677,10,0.8364655368295257,100.0
0.8087806640333597,1,0.9594915471769024,27,0.4197125608709109,0.5630269748071858,0.4727479112418218,True,0.29398479988873144,0.9942994254687798,True,0.8424846798987917,0.19236687573156203,0.24533882328292517,86,0.3851202903346366,4.607518
0.76179509875679,3,0.9946926988064492,24,0.47287169905092863,0.2677844934131796,0.7812721849446571,True,0.4062716069673793,0.40223347574201185,True,0.9541475777557088,0.3731688582734944,0.19554623980563263,84,0.6372373828871082,4.329364
0.2700974312948677,3,0.9405809311098287,8,0.5367682475279986,0.461090000226405,0.6489408123932482,True,0.5186448426335718,0.8157254496576684,False,0.5197542424924454,0.3841399689331154,0.24435593877624961,23,0.6198953518706992,5.059172
0.17509847231917533,3,0.9348041870807354,27,0.6596062895671959,0.8346045423100916,0.4896576269537959,True,0.46079307946819326,0.6154378237548676,True,0.4098215920967123,0.17680853317166692,0.19389234386059673,39,0.24405919624010924,5.862008
0.2265485124031264,3,0.9942309231014952,5,0.799114586110744,0.3914588792933913,0.7193814015582362,True,0.2896678837939343,0.0754282994334521,True,0.8400099151001775,0.03031011589242339,0.1935449895077406,49,0.7107825511622738,5.372584
0.8575769590958932,2,0.9775859049977645,28,0.49837037304935194,0.5513202928990599,0.09122507559175842,True,0.9537905017989579,0.2806413909285222,False,0.6627004280313848,0.027875645966641167,0.2333756616347626,68,0.8366294413129612,4.384038
0.22299176970540407,4,0.9473625319179517,11,0.347219277289133,0.868760849213017,0.3251193007897199,True,0.06170169577819075,0.24750114142178176,True,0.6312639023609622,0.1461991284479566,0.13828678821170184,71,0.26166636351582456,5.386615
0.8532461310503413,2,0.9782514483933565,14,0.9562877945578835,0.22010043697246723,0.06266523212011178,True,0.7984143807150166,0.867995132906548,False,0.679346708003701,0.1959035989595334,0.2020811361889999,84,0.7194957353348475,7.929701
0.013594181904922346,2,0.9335425208526612,3,0.5311822402055358,0.6987141420930275,0.5106551521046668,True,0.06415815720125685,0.8884001037907282,False,0.27305404437418385,0.7422911554280466,0.23951539231433117,63,0.041242520867989636,4.967198
0.5739206767963841,1,0.9913997816221797,8,0.17258564878031027,0.6640570805164544,0.9425327114396062,True,0.536752230422857,0.24799517996006332,True,0.2661434234597187,0.5525875848766038,0.2796639924429484,91,0.5204421350873826,4.319934
0.0508598589065762,1,0.9669063737350081,20,0.39704110600176634,0.9739074198589888,0.6203038150094405,True,0.8449450896858536,0.33356765219836454,False,0.5696572540074913,0.0842395765491827,0.11642469683371273,62,0.7894211905494197,4.819707
