maxPOutliers,deepSplit,detectCutHeight,minModuleSize,maxCoreScatter,minGap,minSplitHeight,pamRespectsDendro,minBranchEigennodeDissim,minStabilityDissim,useBranchEigennodeDissim,reassignThreshold,minCoreKME,minKMEtoStay,minCoreKMESize,mergeCutHeight,Quality
0.9901169190741717,4,0.019942360462285817,33,0.09408064466223223,0.26579732470045986,0.19494768632785725,False,0.7894525114083679,0.08811056333894464,False,0.3916680584354637,0.3023673499712278,0.5207792292709562,99,0.7472484477420498,100.0
0.08390037853426659,2,0.19523116005548818,116,0.9474371365169753,0.23537807062756916,0.40575920913456476,True,0.0439225066634631,0.2852445979321066,False,0.4628497540447618,0.4247922544953636,0.7800843560018027,26,0.8633471223318359,100.0
0.5876344037290904,3,0.025401700372899134,43,0.5464058322596081,0.2618422281311385,0.1844613705367291,False,0.09059235900489605,0.5275144052636126,False,0.29286075764079483,0.9251871165594918,0.26242619587715527,64,0.10055023397472476,100.0
0.43617100968132905,3,0.8281080548457374,119,0.11187431541847784,0.5502752279201463,0.7920005811544664,True,0.8358745360582268,0.52907238328349,False,0.06256690050497972,0.19602439093276863,0.5084463129833988,36,0.18351998481013068,100.0
0.8694259194088652,1,0.16516177455218142,89,0.7458275642732696,0.9516685976551826,0.6627882652321104,False,0.5048598563303229,0.0906745611449752,True,0.5350201717667474,0.29444308120122303,0.6159552391689807,41,0.7980940460722756,100.0
0.3556216510962336,1,0.1338721112169802,269,0.4067558230908048,0.8650944545381888,0.730215326110496,True,0.8151663872998735,0.6652567747388531,False,0.6205692473098565,0.06896943351219988,0.9093019341044216,79,0.003872638091715342,100.0
0.933542625941872,1,0.26491572393002877,266,0.9577597519515568,0.24102883681566473,0.4909361663011975,True,0.5050004064301402,0.03305946766483115,False,0.8410543017522029,0.8461929012168317,0.9774819630827561,23,0.9654285916925718,100.0
0.5664800398607717,4,0.09919929742384839,290,0.3792787155133779,0.11335690737539952,0.04932477751243626,False,0.8500651371626715,0.49231592890422604,True,0.6590355316082576,0.2724445188552496,0.6809035109666556,25,0.6429394026694323,100.0
0.11157090420347585,1,0.5309268651249573,2,0.5394481926872163,0.35823287311011526,0.5178081029327859,False,0.9088224881508071,0.8442289607755872,False,0.9107562956527536,0.8192620503235064,0.43321356618276885,42,0.9904289948588336,100.0
0.1375278463376121,1,0.12244994892797548,32,0.7452992056573733,0.6580767173187907,0.4845548566251514,False,0.4317562126257233,0.8682445802438291,True,0.5114964085171173,0.7455682245046217,0.2808840778543442,99,0.40908106630062346,100.0
0.6715811160345545,1,0.7533890935269645,169,0.34036615704952394,0.07787120554827844,0.05758134049960552,False,0.24468192868044542,0.7959128041089516,False,0.9894523929635214,0.8709500436606192,0.9689763813026769,53,0.7509334344477039,100.0
0.12870949561880854,4,0.29154375647115865,36,0.6492985488583884,0.7530655452366679,0.599532220414036,False,0.8426085029033828,0.7835738845022986,True,0.38729155438061447,0.5729663952919993,0.3525308364349723,46,0.16961782965359842,100.0
0.30694521706369476,3,0.7212741285822988,149,0.3940888083865738,0.704265129356999,0.9231133308182616,False,0.4124668809390898,0.272892515217065,False,0.9757369002132417,0.30378064743795224,0.8929335139227704,32,0.03932325012128735,100.0
0.6684375783928784,3,0.8319513998708024,67,0.4970577923958265,0.3237210111784751,0.055077005439283414,True,0.558175532599266,0.896866038168834,True,0.2653949692973054,0.6075067576124031,0.8513613704367562,16,0.7870479697318495,100.0
0.51482379445375,2,0.11914490134771608,8,0.6161219859245244,0.09803584298405213,0.6598582529842864,True,0.23674239839700867,0.5723272008556525,True,0.062272695457989205,0.21546022733817044,0.30852957591051194,89,0.05761180580175686,100.0
0.6555010642085348,3,0.6523914726843401,244,0.28776075986373967,0.8587188714168947,0.10176551544512372,True,0.8101786802521475,0.01565948999876943,False,0.8613233325232305,0.21795318342309938,0.26673965402331556,6,0.0968504247348714,100.0
0.48408800985812583,0,0.894025719489296,121,0.24730253300403543,0.8223129381753677,0.8751774329084526,True,0.863180341896566,0.03342685944574909,False,0.2287237850129012,0.7703202256643799,0.20863997396051145,35,0.7145010885400802,100.0
0.6570100520603395,3,0.049342156767945525,297,0.920606835183364,0.25135471587972597,0.06292338146512945,True,0.6410284458524241,0.7161753646594813,False,0.7716981073071881,0.7740571793124192,0.9668576502580198,39,0.24195975310923262,100.0
0.06138001747929979,1,0.7995864110480736,184,0.9729941822181315,0.41796989159074216,0.9100606686677437,False,0.3843803919320986,0.6215828312205086,False,0.7044963605963268,0.06903491700751653,0.9744148404298969,20,0.22225072894586556,100.0
0.6857124452481915,2,0.28812280920190286,114,0.5097677012678714,0.39197807614049707,0.11407979591949938,True,0.465580052189682,0.608085112913376,True,0.9316111049835224,0.9828613160724928,0.8409807817816456,33,0.32376131585178897,100.0
0.3005522439726757,3,0.9988556188433287,237,0.971046527168893,0.4723540529565984,0.04018230132428458,True,0.05580884949013311,0.26719567111714376,False,0.45949382255225657,0.9262161810329774,0.8329255646910977,10,0.8404117866269302,100.0
0.8420398834374406,4,0.3814049853716097,301,0.6928323437478529,0.772315341058192,0.7743394830910402,False,0.7605223929500635,0.7903534656184477,True,0.27652695721771087,0.411300750456275,0.31904137214012585,78,0.4486801315144038,100.0
0.7291968385401167,3,0.49426668933851503,220,0.4913656252938414,0.6867792525506193,0.769140256870405,True,0.8338119225036185,0.6398800167427173,True,0.013896003690227147,0.9881864190169177,0.2947072385172345,39,0.8447291966939741,100.0
0.2861701633631109,1,0.6196503483616272,139,0.1968280865606839,0.8581128025226878,0.5856877610058431,False,0.6140933482223857,0.36850038494771536,True,0.5049123322807959,0.36254919807714875,0.40671778286245963,34,0.8933479628194912,100.0
0.959736488297612,0,0.030571760393149024,74,0.07298159539438943,0.3287064479901897,0.48053497429165315,True,0.814244393168166,0.9869121013259129,True,0.06300706145950453,0.7581284203535231,0.7555108059075125,5,0.021173448460635517,100.0
0.566560982633167,2,0.7241924000008303,220,0.9758816573420271,0.4464873220530863,0.32337627608047653,False,0.09604514448016258,0.446333624258609,True,0.7522138385144245,0.1632742331122126,0.24997992224346455,61,0.9774234167938746,100.0
0.22272228952369116,4,0.02240928242390239,255,0.982788801960057,0.17984517786846346,0.48176043473049446,True,0.5952711901587511,0.7925044646716307,True,0.21779569460461362,0.31855643350860313,0.9202032027677522,23,0.7978484362785735,100.0
0.2904818231107205,0,0.4894247285001234,17,0.5768648010127349,0.017494944480317635,0.27832454577036286,True,0.06399756432379235,0.2477676948713597,False,0.720286869031156,0.057192716531063406,0.11302050568752812,37,0.719654724239494,100.0
0.5418514545123189,1,0.8044669957018372,198,0.423804052103506,0.1461117070469388,0.7616099708356167,True,0.37264786878187056,0.15415760989914387,True,0.6669467390670849,0.5364802265576021,0.6832835806641082,3,0.22686227884566507,100.0
0.5339995251335469,2,0.13236686257189237,197,0.1439073020362376,0.21023123367891522,0.45819762132672937,True,0.7075715323031336,0.5263964039838571,False,0.5902417941478505,0.7576227342877954,0.15416834217452857,86,0.23077420789109798,100.0
0.6316525375708499,3,0.7501624551241484,282,0.29701912106634815,0.062481356346574715,0.5461887889013188,False,0.22523528858277247,0.13855077146828212,True,0.13137989943909514,0.7817053556283232,0.8538760234708345,95,0.90604129730876,100.0
0.6149541164614177,0,0.3332684758527809,233,0.1803252363640863,0.1774137745013196,0.719737102032262,True,0.09984437823029216,0.6068004678036893,True,0.48946050679780795,0.8588421886810208,0.5974250799496572,65,0.621210447911144,100.0
0.6839935790477653,2,0.12650497714498957,217,0.5122885832887427,0.3163747652074997,0.14297391312853194,True,0.6017236719220396,0.582441279127191,False,0.4316264617681913,0.8434003490794137,0.22339966579856047,3,0.7918555822341752,100.0
0.15335924398595294,4,0.9255528205301898,171,0.5102516011248237,0.5342435984660094,0.05310156401925771,True,0.60737024542751,0.31013963175751397,True,0.5516893329379927,0.7239432951558907,0.8383734086383252,10,0.8036906552381379,100.0
0.3940293529523531,1,0.8720223139412167,10,0.9077741556840533,0.5192008597050087,0.5514500255682703,False,0.7656900715769293,0.08452516470993433,True,0.48324775005737763,0.2392849471868383,0.3545335318442241,25,0.1192206395017307,83.79723
0.332788566928471,4,0.4143843673972949,301,0.8850771809415652,0.2711968356257158,0.7760863823890597,False,0.43876024809960856,0.03833403492249466,True,0.12171546291031624,0.9609248982066096,0.8202972222376175,56,0.9812609864478874,100.0
0.18278713526611015,3,0.6463759218675715,44,0.7430622546828062,0.41538434779694844,0.12758145567155446,True,0.4863532917915465,0.8107084155294555,True,0.41481992619805674,0.7938099597090136,0.9246968585561927,98,0.7279565209774023,100.0
0.732639761282715,1,0.585493505678445,84,0.6649260417802466,0.6231066845885717,0.7173852999114081,True,0.9820395199473836,0.6789042987794556,True,0.3911510761790956,0.024297863880701216,0.28519275527720983,11,0.5600423287711092,100.0
0.9518423029170108,1,0.7391608060939037,250,0.960254848544002,0.17002404479134883,0.0978587888187781,True,0.30146319958356477,0.2434171170922777,False,0.9663926189467047,0.5447731608939278,0.3533090013292016,58,0.821425374104782,100.0
0.05080994623035208,2,0.9953014426980055,5,0.42461801917931663,0.5712796766229133,0.7220856007760844,True,0.9320885308779719,0.27028933153441154,True,0.38238446049334307,0.5496373990506538,0.15035721095089982,7,0.17190526693751243,7.294629
0.9588045776078074,2,0.9624082917658667,7,0.7930276842268318,0.886028979505757,0.048755232497748394,False,0.3021277974151197,0.3400139673395574,False,0.7699140589231271,0.19731373931790291,0.17192810452824225,5,0.08533902323484456,13.73865
0.9105373218470992,3,0.9816646902066686,26,0.3739036460804131,0.8905217281947386,0.3102589333347661,False,0.8882874763389723,0.09369808736733333,False,0.054400016939618726,0.5300291538291636,0.21290938049433605,6,0.3203301995637598,6.323976
0.04877943591129298,2,0.9936953555954728,6,0.6131711582999032,0.3359033715727016,0.9297548498084881,True,0.12084169224483746,0.010925356466976678,True,0.007250116143962872,0.6068577321377446,0.14305381522241317,8,0.5700034254705322,3.143236
0.3753881849499713,2,0.9834128536347574,54,0.5602926429253969,0.0201956319444796,0.964553680585167,False,0.7623348246496345,0.44544570139266115,True,0.22294451049149028,0.1413532449617552,0.11613040395528129,4,0.187315258969502,6.091479
0.9229817389307252,4,0.9988060830718546,31,0.5236227481447245,0.09330288241848007,0.6066101891978445,False,0.37736982551763076,0.3845537983720967,True,0.4141653664020182,0.9060924607584836,0.23810614950570713,3,0.3587698529405456,100.0
0.5056326158728223,2,0.9859094158239822,54,0.9047441445883485,0.6624960752829303,0.21210326876367552,False,0.138865223224564,0.6482388469413635,True,0.493922735896679,0.14530458600260057,0.17847211295190435,8,0.2246535499770837,6.067109
0.44315391794876424,0,0.9693483219387798,89,0.34746606215916237,0.9102362954498313,0.8912428353673517,False,0.02520897562963121,0.6027096454336738,True,0.6918593621949417,0.1919346845311582,0.1687718883302139,12,0.34501029486889484,100.0
0.2522663358207155,4,0.9988589668475959,8,0.9229202280311938,0.06842354983078981,0.3936922738799532,True,0.7251199083308953,0.6910387790893753,True,0.3766717808632303,0.6000503045076795,0.10626139123221008,1,0.4584800515703419,3.35164
0.03981248283873096,4,0.9268554239031754,15,0.7519505155929768,0.0759833465183556,0.1970785991689687,True,0.3448199019487051,0.663173129052208,False,0.9854336986994305,0.13395257343539993,0.1564413192167505,5,0.43419686433332505,49.23168
0.04438446190351986,2,0.9982928570467416,94,0.536629887663268,0.700050051257496,0.09267940423340328,False,0.2955934581981388,0.8055812261683991,True,0.34985113458492595,0.1324790806708708,0.1358919277842035,6,0.4289158318460381,4.407086
0.3662864083365826,2,0.9975309052007,230,0.7008271875590799,0.7382071715851063,0.2543915341587057,True,0.8070414687359706,0.4349611996160717,True,0.20427634458487048,0.3582801650229785,0.15597592352991446,9,0.6921634377384333,100.0
0.2382585023524157,0,0.9899590517154032,89,0.911120904991252,0.15215476650970852,0.4134349104890547,False,0.17963726600811872,0.36537644591626023,True,0.8164778255354366,0.2747589346319366,0.11930771278534144,3,0.3680292495170006,2.910692
0.40170515322207556,2,0.9818143016982744,39,0.7652732822789663,0.17003512446756444,0.7212447963252636,True,0.02838818299509139,0.7923915119001143,True,0.7270232464332146,0.017543239280066184,0.1718222032740502,7,0.3934775232268215,6.9151
0.17393529812226985,3,0.9973382029316887,7,0.4867293090747046,0.4364865505379093,0.011171864772028918,False,0.9299022030764165,0.27010901631872003,True,0.9735805554224073,0.22173357262240584,0.13244846273837546,2,0.695814309496244,5.08986
0.37631349951502946,1,0.9490178645513365,30,0.730913588309728,0.494347052054129,0.466727780693591,True,0.1648080542935825,0.2540958483933981,True,0.5556651267414388,0.9022193511269812,0.1537152677583225,4,0.5267421881446649,100.0
0.033557748336978006,1,0.979117817141509,70,0.9713002747873812,0.9309766922442937,0.1604084478360215,False,0.25460129293496986,0.49904103788339593,False,0.2626852271213413,0.2542303000601069,0.14416444167472817,5,0.9663230594425055,100.0
0.9627093662333597,3,0.9896527569033609,18,0.08215762053520449,0.32645479159899643,0.5138245072026999,False,0.6220768457821374,0.6935086839724404,True,0.8422278066272934,0.10923658053269583,0.12461479164601263,8,0.9674623794712465,4.714865
0.28094941199690643,4,0.9867651461959586,86,0.8523785859414432,0.5043354124453139,0.7508913991966661,True,0.2782581033266556,0.20342305950011602,True,0.11473642243312945,0.011386984519700218,0.16052801447379453,2,0.9789856230878631,6.798716
0.4887570737860111,2,0.996799483839851,59,0.5081436858403975,0.5052254294896806,0.9302093190604842,False,0.19544345681609593,0.9065711416508284,True,0.49274816975196034,0.06638870081075145,0.21872377215242852,28,0.26108939144710547,7.330271
0.3680944680663661,3,0.993833772993409,104,0.7323343560189232,0.6869093764743747,0.1537555169685421,True,0.910531395853112,0.30891839442117514,True,0.8337467509096708,0.10938724763610433,0.11718891589277493,11,0.21218326167413554,20.94654
0.30683207101634274,3,0.990449425184965,72,0.6758396156150075,0.048929911863909395,0.7628295295622677,False,0.20957744462933287,0.12344124446238217,True,0.9053231248884815,0.7133968577408397,0.16893688626526437,19,0.7118065004903428,4.729366
0.7189227473646541,2,0.9940056604289494,7,0.6021114672143444,0.012228428995253896,0.25153704521177217,False,0.607754509896238,0.7269201647874434,True,0.5431977555014922,0.44972416280384386,0.15164444519616616,55,0.7984622944436706,2.537158
0.2032598393220189,2,0.9907888471219514,127,0.4475154471989603,0.07384222587538981,0.8869279971939397,False,0.9029819311275282,0.49325406480679046,True,0.8447969354442004,0.9654149947342676,0.15563204867960131,58,0.9196199558085421,100.0
0.4255372077267119,2,0.9985084400196267,56,0.405819726196348,0.4976004885708649,0.3768748384231182,False,0.0746304623122911,0.8418150884695274,True,0.9489258218599319,0.7524029365285465,0.10346589224248043,70,0.5035905033551432,9.164873
0.9340675077365308,4,0.987189355288038,138,0.8197355271509725,0.5484416488714238,0.7516327031676927,False,0.13373487579152002,0.8765756829320367,True,0.6919143978419414,0.2392754795489654,0.2179631713972084,36,0.8283546360113435,100.0
0.31960870722071827,2,0.9961184212854748,93,0.4491217295034825,0.8362275786536378,0.9509644729087172,True,0.1380028521179412,0.8660609088472793,True,0.22711418581506077,0.6460180834114415,0.13681328344963015,1,0.768626779090272,100.0
0.6904507914166209,3,0.9855394753324365,10,0.8425870955321769,0.8291381675046723,0.47548957941329106,False,0.9366532938177065,0.7818649405915341,True,0.07578580363332867,0.43705909489438943,0.20375024644793444,42,0.8559119872883544,5.094015
0.8378382184315148,2,0.9847314985083272,26,0.13986446774459174,0.8489250868284932,0.9018599744477189,True,0.869196641922436,0.511845900376726,True,0.03120504625145449,0.3517680456976206,0.17615743174241427,29,0.795310616922141,8.258621
0.8661138264643258,3,0.9840605496384787,69,0.7430770159436664,0.6096169651711746,0.5871390377788185,False,0.29519717424646047,0.3867212493198212,True,0.6802568678971787,0.7632306723836834,0.15852558674024234,84,0.573578237794959,4.967692
0.6854053198647059,2,0.9886954636105647,11,0.8136273902275836,0.060346890331553285,0.4925264830110553,False,0.7632754922773703,0.7250379481121669,True,0.29814451623943566,0.8460628896622391,0.11515895986966265,9,0.4835979424128799,2.919434
0.9730820617810199,3,0.9795938188048922,63,0.9264667726145828,0.9320798429170981,0.24409381489388765,False,0.14636617183029924,0.0074385757795393265,True,0.4696329896634588,0.7374318554878618,0.15159614981099861,18,0.637854639941668,13.01007
0.7649167160901404,2,0.9897141970898974,37,0.34662952070020264,0.18436107945805094,0.5353429493689351,False,0.5789824282188658,0.7550682867779678,True,0.8177484518953483,0.7117435853134684,0.20869264244477626,75,0.6669080170540894,5.048123
0.5757585818155546,2,0.972219730321697,66,0.1793736369771103,0.4753608109070051,0.5545050681324258,False,0.27552344245418553,0.8454344337457634,True,0.8074123643101973,0.82951466602252,0.11385287630892625,66,0.0718874753752692,23.9299
0.16617099983328523,0,0.9895164519587516,33,0.8089360379400389,0.2876566147981228,0.5088897820267239,False,0.5417403569892915,0.32795033052719674,True,0.10063683921062563,0.05659279600200674,0.1569913148858279,8,0.9608047196334121,2.545622
0.5933582863260555,1,0.9920118021380566,4,0.0761673058097211,0.0841084923470752,0.6786801116943121,False,0.44355486979620906,0.44411730344427947,True,0.6427988016075487,0.5565819370083489,0.10597638240222587,28,0.7708782751511939,4.306136
0.9717239014941964,0,0.9866158377971388,65,0.4318524365474744,0.22601374527593526,0.8706920058960688,False,0.9357387349444674,0.6379569336346144,False,0.022832510970123402,0.10328182925410226,0.20895572255611264,68,0.14952247061356141,5.990975
0.09401151060541538,0,0.9817430872815353,60,0.2149150747980993,0.012395175557745278,0.3297484840952935,True,0.8977150997786564,0.3986676538109827,True,0.3331469274991838,0.40952302878996294,0.13197125573231916,11,0.5421151824572915,100.0
0.6513322675753761,2,0.9917710049265325,81,0.054653732695882265,0.8033621934185455,0.38873829801352633,False,0.7219902819387777,0.3917462761978132,True,0.5826130122614906,0.024014014506751787,0.22228243025305836,35,0.7655981977031638,100.0
0.38905151523318127,0,0.9771915749007,15,0.7243009666457808,0.8163766935993303,0.39890729417671245,False,0.5300719991123355,0.18962168992650713,True,0.8847011262710591,0.13239861348497298,0.15048988892772458,40,0.5642140528122196,7.406545
0.8642966426945254,0,0.9983044108946335,37,0.44619950317049384,0.14963106703456477,0.5735554940173337,False,0.6044963290072501,0.892675930667277,True,0.2717818538977735,0.1773959075627141,0.23490841478114538,14,0.942131294664873,6.081551
0.8575254394525218,1,0.9856641384183333,9,0.48626536889349603,0.10542547665334948,0.4943529938087424,True,0.4571306719768373,0.23541638775390833,True,0.13282007669890553,0.9801001135783822,0.16033415644801494,66,0.31496997387014275,100.0
0.5917004876298556,1,0.9917258224001447,26,0.9386463791723897,0.5243760565347706,0.40311609070104837,False,0.6341175135644601,0.6703444464834599,True,0.27783826876419254,0.5265255572716893,0.23019683037227728,11,0.7620229601101731,5.099612
0.9199368883389656,3,0.9894721832333531,20,0.384811542161702,0.35108771658520205,0.4651586752304877,False,0.9603613691031848,0.646317708007295,False,0.6562895918119663,0.8110862620381153,0.2780098359464488,52,0.5675676819870746,5.733034
0.039845631059644344,2,0.9714075239842179,44,0.7819971443130165,0.03776393274478818,0.8693912994190107,False,0.4451171385172146,0.6903611929355996,True,0.36447566105445933,0.6557726693470853,0.2467071950456825,95,0.67309373346852,3.55268
0.057375915121017154,2,0.9815412708408418,46,0.5081736685430525,0.14143783994756778,0.6846966490343012,False,0.9946343310332296,0.37944415557937716,False,0.3814301540349859,0.7476827145004139,0.2541576323478716,69,0.762986424789821,4.789833
0.6057485523896748,1,0.9671269336736192,51,0.680508325239822,0.360479088305063,0.7628743721551301,False,0.9259284106005397,0.4563352193284982,True,0.19608732847324967,0.3885560693811967,0.2500157822311064,40,0.6993934664775519,6.711617
0.6125668156792312,1,0.9795227739628622,60,0.0683443536632893,0.9300589739828948,0.7696693643660238,False,0.73977193545372,0.6321866210917085,True,0.4398486937537446,0.3785713417145512,0.2085518876371602,86,0.5137740593654381,13.36508
0.9982249847039751,1,0.9796200951103652,82,0.5235672735138756,0.2909841928559835,0.7225047843937337,False,0.9227950464612215,0.7853936868040163,False,0.2772945152200949,0.6141208004617066,0.22780025611062155,16,0.4903207451192405,7.07572
0.18605886560560872,2,0.9854961602413915,11,0.0790405842759603,0.08875815854436254,0.35366985551580704,False,0.14746615708641733,0.14623518504345426,False,0.19205036470165932,0.7851549642657333,0.3176835910025899,94,0.3148767116893752,7.206292
0.46110432581648575,1,0.9999365915163979,36,0.7298552540020823,0.18520644899649744,0.10805410457538181,False,0.24540383983267738,0.7888555403881529,False,0.5534318822356862,0.9396147915990964,0.31764089458990286,51,0.6512681155117832,100.0
0.9066325686477353,2,0.9883733385334531,93,0.6864171974355995,0.22210608246983693,0.41461942362576953,False,0.3854642188271493,0.9053327165027438,True,0.3177122665041106,0.7764527561849858,0.11449345953537918,91,0.953029704284921,4.660088
0.29928547037419556,1,0.9739292118524407,107,0.7076237107669681,0.03394060959999113,0.04655555967486425,False,0.41403823566937437,0.20810114302349053,False,0.26901839385283993,0.28737188094030813,0.1627594624145094,60,0.5804890032778361,6.049501
0.4399199562338072,3,0.9911222269786059,57,0.9851903850945481,0.7689983078179286,0.44183845490403795,False,0.9278789380894358,0.8562570983510145,False,0.16793074678393763,0.9944135899382224,0.23460234248880146,94,0.46235685816741834,100.0
0.511014824081415,3,0.9949086616520338,71,0.8577623886654719,0.5318089240094444,0.9035920855855682,False,0.7577558996372452,0.13534300139963054,True,0.8962803369456761,0.04475012624806785,0.2712571398074656,48,0.7988597123305353,5.837752
0.9821988347167907,4,0.98977478911221,74,0.32622080352383137,0.14852817615394434,0.6230275653780911,False,0.6693651269683263,0.20623811376325335,True,0.4879373823026808,0.8044612509660023,0.11873576479699707,19,0.8777791754052898,4.710866
0.129368116091113,2,0.9984824530616395,112,0.8487801422293818,0.3928550770560708,0.5054454883270225,False,0.5309347316303675,0.535900550490959,True,0.35331217824912103,0.22732908690220516,0.17029768416404473,17,0.9651691577850663,6.249353
0.8140806923826507,4,0.9883552116496565,92,0.8205407337423156,0.10834090395710663,0.23544709187156748,False,0.15565525042568643,0.5275691882421781,False,0.7033276880458854,0.521669466409074,0.3011521894179725,60,0.5840955847903737,2.908617
0.038804754929406944,4,0.9853622281095642,22,0.77185501414922,0.3552652620363181,0.028162485919465692,False,0.04240602021704632,0.061096930447033695,False,0.11827098701843111,0.8282950525974285,0.297097627190073,49,0.8331697626948721,2.650463
0.6633029039990955,3,0.9747382404738413,34,0.5042753460532337,0.10860570509834591,0.2442471640878418,False,0.9567620454701039,0.19466559653119614,True,0.6336486901346311,0.8612784326592343,0.15419939610367914,10,0.9810043132192585,100.0
0.3991356816203474,1,0.9872506836972486,114,0.9677177410966235,0.3784212327023352,0.4336890951415926,False,0.3537110198827767,0.2588748636768284,True,0.3583561945245702,0.7785086996657343,0.24301037388833716,29,0.5053665140467989,6.224303
0.23972442779797082,2,0.995397804865053,132,0.502716691242525,0.03267794974094363,0.5295314559741964,False,0.7511252314226807,0.08816815444696315,True,0.5348672692647877,0.31073016186093255,0.20555545174846113,52,0.4634957194477485,5.883444
0.7916762167743444,4,0.9908107112127078,145,0.851701734857915,0.13897913113831453,0.41884538240787994,False,0.8338803377194419,0.33038482049921775,True,0.1704476032650553,0.42056753717172957,0.2697646302829155,78,0.6855134403598809,3.047784
0.8910656823974601,2,0.9988475936425106,136,0.7264783229726988,0.4807508625840442,0.28792593465329525,False,0.6606476828395892,0.23029613178083558,False,0.24377749638444818,0.4885185315172238,0.3132516844054857,29,0.6698290423114573,6.599075
0.44731321241652644,4,0.9856638776070589,219,0.9236248357359641,0.06658275155117145,0.48219277305888575,False,0.6753512975908155,0.4221771028702045,True,0.996435879130957,0.39314451450083754,0.1251067374461192,20,0.4287912111500761,3.096012
0.5447190780926643,1,0.9883748411395776,276,0.6714116209625224,0.3714340258124043,0.2113407827489538,False,0.1377154680346642,0.9352051477538947,True,0.688863223421948,0.09027820806575772,0.19645530963928134,6,0.3392956256682254,5.000686
0.6401407779742883,4,0.982161235584693,102,0.12570123472128195,0.0008836046039107928,0.7623924096624249,False,0.687324118725118,0.7156240175161646,True,0.451621258810173,0.273083049386973,0.36428352592877933,33,0.4203985021600676,100.0
0.9427669155863457,4,0.9863036227766816,169,0.38335690153310065,0.40633709629046644,0.7879636957713738,False,0.28872349742088815,0.47357845277354027,False,0.06760277385505399,0.002300842900262668,0.2633329589715016,26,0.89204169265058,100.0
0.909716204383111,3,0.9925826073546391,222,0.7081441184344724,0.27594969289071386,0.13423204252716106,False,0.080484380670254,0.8680772882192808,False,0.13961393877784736,0.7915134239346252,0.3171819084111213,82,0.8865127419866476,100.0
0.0662530072820592,4,0.9916567336096528,127,0.45119883532645366,0.3249738627181276,0.6520482944886408,False,0.3348923272933864,0.032863828952220515,False,0.28463724616069036,0.8316858862772076,0.16279201342899982,41,0.7325977047983456,100.0
0.8385802733697815,3,0.9966322224120657,248,0.5433319105668382,0.02237055372537056,0.40068947246586195,False,0.1475623418187975,0.15741001447303085,True,0.24773200422264358,0.3379336822280458,0.20669838048732403,59,0.672081322214451,100.0
